Column2;Essen (positiv);Essen (negativ);Service (positive);Service (negativ);Ambiente (positive);Ambiente (negativ);Preis (positive);Preis (negativ);Wartezeit (positiv);Wartezeit (negativ);Column3
Nach langer langer Pause waren wir heute mal wieder im Space Burger in der Altstadt - Und um es vorweg zu nehmen: Wir fanden es richtig gut. Die selbstgemachte Limo, die Country Pommes und die Chili Mayo boten dann schon einen guten …;1;0;0;0;0;0;0;0;0;0;5.0
Mit großer Sicherheit die besten Burger in Düsseldorf!  (Translated by Google) …;1;0;0;0;0;0;0;0;0;0;5.0
"Da Geschmäcker verschieden sind kann ich für mich persönlich sagen das es einer der besten Burgerläden ist... es schmeckt nicht nach ""Industriestandart"" wie bei den ganzen anderen Ketten... …";1;0;0;0;0;0;0;0;0;0;5.0
Hier haben die Bürger sehr gut geschmeckt und das Personal ist sehr freundlich und nett !!!! Außerdem war das Personal sehr schnell …;1;0;1;0;0;0;0;0;0;0;5.0
Leckere Burger und nettes Personal. Preis ist normal.  (Translated by Google) …;1;0;1;0;0;0;0;0;0;0;5.0
Burger wie immer lecker aber es dauerte fast 20min bis die Bestellung aufgenommen wurde und dann nach ca. 10min kam die Bedienung und fragte erneut nach der Bestellung da es Probleme mit dem bon gab. Nach dem Essen wurde man auch nicht …;1;0;0;1;0;0;0;0;0;1;2.0
Immer lecker. Entspanntes und freundliches Personal. Riesengroße Burger. Leckere und einfallsreiche Pommes als Beilage. Interessante Lokalität …;1;0;1;0;0;0;0;0;0;0;5.0
Bester Burger den ich bisher gegessen habe!  (Translated by Google) Best burger I've eaten so far!;1;0;0;0;0;0;0;0;0;0;5.0
Amazing burgers and beer ??;1;0;0;0;0;0;0;0;0;0;5.0
Einen super Burger hatte ich. Interessanter Laden. Echt verrückt. Haben uns wohl gefühlt. Für Geld ein wenig mehr auf dem Teller und ich hätte gern die fünf Sterne gegeben …;1;0;0;0;0;0;0;1;0;0;4.0
Sehr leckerer Burger, große Auswahl an vegetarischen und veganen Optionen. Essen kam schnell und die Bedienung war freundlich. …;1;0;1;0;0;0;0;0;1;0;5.0
Exquisite, creative and very nerdy ?? …;1;0;0;0;0;0;0;0;0;0;5.0
Klasse wie immer !  (Translated by Google) Great as always!;1;0;1;0;1;0;1;0;1;0;5.0
"In germany we say ""Wallah der Burger hat nicht geschmeckt""  (Translated by Google) …";0;1;0;0;0;0;0;0;0;0;1.0
Die Burger sind super lecker und landen bei mir auf dem zweiten Platz meiner persönlichem Burgerfavoritenliste. Haben den Neufundländer probiert und waren begeistert …;1;0;0;0;0;0;0;0;0;0;4.0
Unter der Woche kann man hier super lecker essen und auch noch ein, zwei Getränke zu sich nehmen! …;1;0;0;0;0;0;0;0;0;1;5.0
Cooler Burgerladen mit Witz und Charme und sehr netter Bedienung.  Gute Burger zu fairen Preisen. …;1;0;1;0;1;0;1;0;0;0;5.0
An sich ein gemütlicher Laden, das Personal war auch nett. Die Burger sind ihren Preis jedoch definitiv nicht wert. Die sehen extrem unappetitlich aus und die Avocado war vergammelt. Ich hatte einen Beyond Meat Burger - da kann man ja nicht …;0;1;1;0;1;0;0;1;0;0;2.0
Nice burgers with vegetarian and vegans options. Toilets are on the same floor;1;0;0;0;0;1;0;0;0;0;5.0
Empfinde nur Liebe für dieses Restaurant.  (Translated by Google) Feel only love for this restaurant.;1;0;0;0;0;0;0;0;0;0;5.0
Bedienung sehr freundlich. Deko sehr ansprechend. Essen für jeden etwas dabei. …;1;0;1;0;1;0;0;0;0;0;5.0
Alles perfekt, vor allem Veganer tauglich  (Translated by Google) …;1;0;0;0;0;0;0;0;0;0;5.0
Haben spät an einem Samstagabend, ohne Reservierung noch einen Platz bekommen. Das hat uns positiv überrascht. Das Personal war sehr freundlich, allerdings nicht immer aufmerksam (keine Frage von sich aus, ob alles okay ist oder wir noch …;0;1;0;1;0;0;0;0;0;1;3.0
Nach 25 Minuten drin sitzen ohne das dich ne Bedienung mit dem A…. Anschaut sind wir gegangen. Kommen nie wieder unfreundlich hoch 10 schlimmer gehts nicht …;0;0;0;1;0;0;0;0;0;1;1.0
"Es ist mir unbegreiflich, wie ein Laden dieser Größe keine Kartenzahlung anbieten kann. Erst recht nach corona etc. Man landet zu zweit auf jeden Fall bei 30 Euro. Das ist absolut nicht mehr zeitgemäß. Falls sich das ändert, ändere ich gerne meine Bewertung.  Edit September 2021: immer noch keine Kartenzahlung, aber selbst nach einem Test, der derzeit Pflicht für das Betreten Restaurants von innen ist, wurde nicht gefragt. Als ich dann trotzdem mein Handy rausholen wollte, sagte der Kellner ""Ach komm, ist gut"".  (Translated by Google) I cannot understand how a shop of this size cannot offer card payment. Especially after corona etc. You end up with 30 euros for two. That is absolutely out of date. If that changes, I'll be happy to change my rating.  Edit September 2021: still no card payment, but even a test, which is currently mandatory for entering restaurants from the inside, was not asked. When I tried to get my cell phone out anyway, the waiter said ""Come on, it's good"".";0;0;0;1;0;0;0;0;0;0;1.0
Burger super, Service unter aller sau!  Keinerlei Kontrolle von Imof- oder Testnachweisen, damit dass die Burger etwas …;1;0;0;1;0;0;0;0;0;0;2.0
Essen war sehr lecker aber haben uns dort sehr unerwünscht gefühlt, Service sehr unmotiviert …;1;0;0;1;0;1;0;0;0;0;3.0
War lecker, aber die Kellner geben nicht so viel Aufmerksamkeit auf die Gäste  (Translated by Google) …;1;0;0;1;0;0;0;0;0;0;4.0
Habe selten einen so leckeren Burger gegessen. Wirklich herzhaft und sehr schmackhaft ! Auch der Service war sehr freundlich und aufmerksam  !!! Vielen Dank für den tollen Aufenthalt ?????? …;1;0;1;0;0;0;0;0;0;0;5.0
War nicht das beste Mal , könnte besser sein  (Translated by Google) Wasn't the best time, could be better;0;1;0;0;0;0;0;0;0;0;1.0
Schöner Laden und nette Bedienung. Die Auswahl an ausgefallenen und großen Burgen ist sehr gut, für jeden Geschmack ist etwas dabei. Die Preise mit 12,- für einen großen Burger ist OK, wenn auch nicht günstig. …;1;0;0;0;0;0;0;1;0;0;3.0
In meinem ganzen Leben habe ich noch nie so ein unappetitliches Essen zu mir genommen! Das Fleisch war wie Gummi, die Sprite zu bitter, der Burger an sich auch schlecht konstruiert, die Bedienung hat meine Pommes vergessen und die Wartezeit …;0;1;0;1;0;0;0;0;0;0;1.0
Hatte mal vor Jahren Lebensmittelvergiftung davon. Seitdem verstehe ich den Hype nicht  (Translated by Google) Got food poisoning from it years ago. Since then I don't understand the hype;0;1;0;0;0;0;0;0;0;0;1.0
Das Dönerfleisch wurde nicht frisch vom Spieß geschnitten. Es lag geschnitten kalt bereit. Auch auf Nachfrage wurde kein warmes Fleisch hinzugefügt. Diesen Laden werde ich nicht wieder besuchen. …;0;1;0;1;0;0;0;0;0;0;2.0
Schlechter Döner, Kalbfleisch ist einfach nur ekelhaft und Brot war verbrannt  (Translated by Google) …;0;1;0;0;0;0;0;0;0;0;1.0
Ein sehr leckerer saftiger und knuspriger Döner. Der laden ist klein und fällt nicht sofort auf aber der Döner schmeckt. Vom Geschmack her ist er leider nicht von anderen abweichend aber er macht satt. …;1;0;0;0;0;0;0;0;0;0;3.0
Hatte oft gehört,dass das der Beste Döner in Düsseldorf ist aber leider war der Döner eine Enttäuschung. …;0;1;0;0;0;0;0;0;0;0;2.0
Laut Meinung vieler soll Dene & Gör den besten Döner Düsseldorfs liefern. Ein Armutszeugnis für die Stadt Düsseldorf, wenn dies wirklich so sein sollte. Zunächst sei gesagt, dass am Fleisch nicht gespart wird. Optimal also, wenn man vom …;0;1;0;0;0;0;0;0;0;0;2.0
Dürüm (Rind) war ok. Lavas nicht selbstgemacht.  (Translated by Google) Dürüm (beef) was ok. Lavas not homemade.;0;1;0;0;0;0;0;0;0;0;3.0
Döner ist ganz ok, große Portion. Fleisch trocken… Sicherlich nicht der beste Döner der Stadt. Noch nicht mal in den TOP 10… …;0;1;0;0;0;0;0;0;0;0;2.0
Billigster Hackdreck für überteuerten Preis  (Translated by Google) Cheapest hack dirt for overpriced price;0;1;0;0;0;0;0;1;0;0;1.0
Essen teuer geworden  (Translated by Google) food has become expensive;0;0;0;0;0;0;0;1;0;0;1.0
Der Geschmack des Döners ist nach unten gegangen,die Preise nach oben.Früher sah der Döner wirklich gut aus und schmeckte auch gut,bei meinem letzten Besuch war es eher mau bis schlecht.Ob ich hier nochmal einen Döner esse,sehr …;1;0;0;0;0;0;0;1;0;0;2.0
Es gibt keine Handwaschgelegenheit für die, die hier essen, keine Desinfektion, keine Feuchttücher und keine Zahnstocher.  Nicht gut... …;0;0;0;0;0;1;0;0;0;0;1.0
(Translated by Google) friendly staff but below average taste  (Original) …;0;1;1;0;0;0;0;0;0;0;2.0
Bei Kartenzahlung wird einfach frech 0,50€ mehr berechnet, Fleisch ist teilweise sehr trocken. Das Lokal ist leider nicht zu empfehlen. …;0;0;0;1;0;0;0;0;0;0;1.0
Wo sind alle alten Mitarbeiter hin?  (Translated by Google) Where have all the old employees gone?;0;0;0;1;0;0;0;0;0;0;3.0
(Translated by Google) I do not recommend it  (Original) Idare eder tavsiye etmem;0;1;0;0;0;0;0;0;0;0;2.0
Der beste Döner in Düsseldorf, leider nur 2 Sterne weil die Preise jetzt regelmäßig nach oben geschraubt wurden.Die Geschwindigkeit, wie schnell man dein Essen bekommt ist rapide gesunken. …;1;0;0;1;0;0;0;1;0;0;2.0
Sehr freundliche Bedienung, alles frisch und sauber,  die Saucen in ordnung,  sorry aber drehspies fleich war nicht gut, aber das problem sehe ich überall echte dönner fleich oder yaprak dönner findet mann selten sade …;0;1;1;0;0;0;0;0;1;0;3.0
Einst einer der besten „Dönerläden“ der Stadt. Der weite Ruf bröckelt schon seit sehr langer Zeit. Unfreundlich und wirklich wirklich wirklich schlechte Qualität sind hier längst …;0;1;0;0;0;1;0;0;0;0;1.0
Ich bewerte sehr ungern mit einem Stern, aber leider war der Dürüm derart ungenießbar, dass ich hierzu gezwungen bin. Das Fleisch wird bereits im Voraus in großer Menge geschnitten, auch wenn nicht allzu viele Kundschaft besteht. Dadurch …;0;1;0;0;0;0;0;0;0;0;1.0
Es war der schlechteste Döner, den ich je gegessen habe!  (Translated by Google) …;0;1;0;0;0;0;0;0;0;0;1.0
Döner war früher der beste, Heutzutage nicht mehr der beste. Keine Peperoni im döner Obwohl gesagt wird döner mit allem, Preis mitlerweile bei 6€, packen weniger Fleisch rein. Wirklich schade. …;0;0;0;1;0;0;0;1;0;0;3.0
Keine gute Qualität des Fleisches, wie leider fast überall in Düsseldorf. Brötchen Standard. Soßen zu viel und viel zu viel Mayonnaise lastig. …;0;0;0;0;0;0;0;0;0;0;2.0
Ich habe Heute zum ersten Mal dort gegessen. Döner war OK, aber nicht mehr. Was mich gestört hat, war das ich beim Essen von zwei Personen angebettelt wurde. Die beiden waren auch im Laden, wo sie verwiesen wurden und nicht vor der Tür …;0;0;0;0;0;0;0;0;0;0;3.0
NICHT zu empfehlen Mitarbeiter zieht Kunden vor, Obwohl man vorher an der Schlange dran war. Sehr unseriös und unverschämt….. Das sind Grundlagen die man normalerweise kennen muss.. Normalerweise kein einziger Stern!! …;0;0;0;1;0;0;0;0;0;0;1.0
Ekelhaft!!! Mit Abstand der schlechteste Döner in Düsseldorf. Ich kann keinem empfehlen hier sein Geld zu lassen! …;0;1;0;0;0;0;0;0;0;0;1.0
Habe heute Nacht hier einen Dürüm bestellt. Das Fleisch lag schon 20 Minuten vorgeschnitten auf der Arbeitsfläche und hat dementsprechend auch trocken und schlecht geschmeckt. Der Teig vom Dürüm war viel zu stark getoastet und hat bitter …;0;1;0;0;0;1;0;0;0;0;1.0
Döner schmeckt ok, ist aber absoluter Standard. Kalbfleisch ist gepresst und darf sich wahrscheinlich nichtmal wirklich Döner nennen. …;1;0;0;0;0;0;0;0;0;0;3.0
Nachdem ich gesehen habe, wie der Dönermann das Fleisch roh vom Spieß schnitt, verging mir schon der Appetit. Dann habe ich gesehen, wie ein anderer die Zutaten in das Brot lieblos klatschte, die Hälfte ging daneben auf die Theke. Der Salat …;0;1;0;1;0;0;0;0;0;0;1.0
Die Preisen gehen leider durch die Decke und gleichzeitig werden die Portionsgrößen immer kleiner. Man wird kaum noch satt :( …;0;0;0;0;0;0;0;1;0;0;1.0
Leider hat sich die Qualität verschlechtert die rote Soße hat kaum noch Geschmack und ist Fade. …;0;1;0;0;0;0;0;0;0;0;3.0
A bit disappointing. Found 2 strands of hair in my food. 1st on the meat and then between the fries. …;0;0;0;1;0;0;0;0;0;0;2.0
PomDöner ungenießbar.. Alles vermatscht in der Box, so bisher noch nirgendwo gehabt. Außerdem beim Bestellen Maus/Ratte ins Restaurant gerannt.. Erstes und letztes Mal hier gewesen. …;0;1;0;0;0;0;0;0;0;0;1.0
Leute,ich verstehe dass Ihr die Preise erhöhen müsst!Aber warum ist die Qualität jetzt schlechter?Von allem weniger und das Hänchenfleisch so zäh dass es gar nicht zu erkennen ist. Mein letztes Döner bei euch!Schade, Stammkundin seit fast …;0;0;0;0;0;0;0;1;0;0;2.0
Weiß garnicht wo ich anfangen soll , im Negativen Sinne ! Unfreundliche Bedienung , es wirkte so als würden sie mich förmlich anschreien . …;0;0;0;0;0;0;0;0;0;0;1.0
"Der Döner war in Soße ertränkt, damit man das ""Hackfleisch"" nicht schmeckt. Ansonsten hat man es in nahezu monatlichen Preiserhöhungen geschafft, dass der Döner jetzt das doppelte kostet. Muss immer lachen, wenn ich dran vorbeigehe und den …";0;1;0;0;0;0;0;1;0;0;1.0
To be fair I ate a Doner here which was fulled with meat and salad and I was extremely hungry, However it didnt taste like its look it was kind of poor but sufficient and better than many other restaurants in Germany;0;1;0;0;0;0;0;0;0;0;3.0
War am einem Tag da wo viel los war aufgrund der Kirmes aber was mich erwartete war ein Döner der erstens ein viel zu teurer preis für drehspiess. Fleisch und ungelogen in meinem …;0;1;0;0;0;0;0;1;0;0;1.0
the worst kebab ever. Dont recommend anyone;0;1;0;0;0;0;0;0;0;0;1.0
(Translated by Google) This restaurant is located 10 minutes walk from the train station, we went there following the reviews posted here and overall the experience was good but we have already eaten better kebabs elsewhere and the fries …;0;0;0;0;0;0;0;1;0;0;3.0
"aktualisiert Stand Juni 2022: ""Aktionspreis 6,00€"" und nochmal erhöht. Von 3,90€ auf 4,20 und jetzt 6,00€!!! Diesmal bin ich nur daran vorbei gelaufen. Für den Preis erwarte ich ein Döner …";0;0;0;0;0;0;0;1;0;0;1.0
Ein besseren Döner habe ich nicht gegessen, aber essen tue ich nicht mehr dort. Finde es sehr unhygienisch und haben dort ne Maus rumlaufen sehen. Ekel mich nur noch..... …;1;0;0;1;0;1;0;0;0;0;1.0
Hatte Dönerteller mit Pommes nicht scharf bestellt.  Was ich bekam war Dönerteller mit Pommes aber derart scharf dass ich über die Hälfte nicht essen konnte und wegschmeißen musste.  Mein Sohn der bestellt hatte hatte extra hingewiesen …;0;0;0;1;0;0;0;0;0;0;1.0
Unverhältnismäßiger Preisanstieg. 6 € / 6,50 € für einen Döner  (Translated by Google) …;0;0;0;0;0;0;0;1;0;0;1.0
Schmeckt nicht vie vorher und mit preis 6,50 euro eine döner übertrieben und letztmals …;0;0;0;0;0;0;0;1;0;0;1.0
Sehr trocken! Geschmacklich wie pappe.  (Translated by Google) Very dry! Tastes like cardboard.;0;1;0;0;0;0;0;0;0;0;1.0
Schrecklich  (Translated by Google) Terrible;0;1;0;0;0;0;0;0;0;0;1.0
The doner here is dry and the sauce is very confusing. The worst doner I've had in Germany;0;0;0;0;0;0;0;0;0;0;1.0
Schlechtester Döner Ever, Soßen gehen, Fleisch war bei mir roh und die Krönung war das bei mir im Döner Plastik Zeile drin waren. Nicht gut …;0;1;0;0;0;1;0;0;0;0;1.0
Meiner Meinung nach ein absolut durchschnittlicher Standard Döner, nichts was ihn besonders macht. …;0;1;0;0;0;0;0;0;0;0;2.0
Also wenn ihr eine Ehrlich meinung lesen möchtet Das Kalbfleisch ist das günstigste was man im Preis sekment geliefert bekommen kann. …;0;1;0;0;0;0;0;1;0;0;1.0
Nix besonderes. Und sehr fett  (Translated by Google) Nothing special. And very fat;0;1;0;0;0;0;0;0;0;0;2.0
Lecker aber viel zu teuer.  (Translated by Google) Tasty but way too expensive.;1;0;0;0;0;0;0;1;0;0;3.0
Ich als leidenschaftlicher Essenkritiker finde persönlich, dass das Fleisch ziemlich trocken und ölig im Döner war. Totzdessen was das Gemüse frisch, die Soße gut und das Brot schön kross. Ich gebe dem Ganzen eine 6 /10.  (Translated by Google) As a passionate food critic, I personally find that the meat in the kebab was quite dry and oily. Despite this, the vegetables were fresh, the sauce was good and the bread was crispy. I give the whole thing a 6/10.;1;0;0;0;0;0;0;0;0;0;3.0
Meiner Meinung nach ist das kein döner kein richtiges Fleisch. Massenanfertigung sehr sehr schlechte Qualität. Und ich bin extra aus eine andere stad gekommen. Nie mehr sehr schlecht.  (Translated by Google) In my opinion, this is not a doner kebab, not real meat. Mass production very very poor quality. And I came specially from another city. Not very bad anymore.;0;1;0;0;0;0;0;1;0;0;1.0
"Der Begriff Fastfood stimmt in dem Laden. Hauptsache Schnell schnell......naja fühlt sich wie eine Abfertigung an. Nicht jedermann Sache. Der Döner an sich war eigentlich lecker und groß. Die Soßen waren etwas ""lasch"". …";0;0;0;0;0;0;0;0;1;0;3.0
Definitiv nicht der beste döner der stadt. Er schmeckt ok aber was mich besonders stört ist die Soße. Die Soße schmeckt irgendwie nach curry oder ähnlichem 2 sterne für die mühe und netten Mitarbeiter, aber hole mir meinen döner nächstes …;0;1;0;0;0;0;0;0;0;0;2.0
Gar nicht mal so geil  (Translated by Google) Not that cool;0;1;0;0;0;0;0;0;0;0;2.0
In letzter Zeit habe ich oft das Gefühl, dass man sich nicht so viel Mühe gibt. Die Menge an Fleisch variiert, mal gibt es zwei Chilis, dann einen. Mal wird die Bestellung sofort bearbeitet, dann wieder werden andere Leute vorgelassen, weil …;0;0;0;1;0;0;0;0;0;0;2.0
Nicht besser als der ,von dem sie einst lernten am worringerplatz..Preis vor allem beim big Döner ,was am worringerplatz der normale beeinhaltet an Menge. …;0;0;0;0;0;0;0;1;0;0;3.0
Dene & Gör liegt im mitten in der Düsseldorfer Innenstadt, direkt an einer Hauptstraße. Parkgelegenheiten sucht man dort vergebens. …;0;0;0;0;0;1;0;0;0;0;1.0
War gestern gegen 11 Uhr Döner essen muss leider sagen das die Qualität stark nachgelassen hat. Das Fleisch war kalt und hat nicht gut gerochen. Hatte vor 6 Jahren dort einen Döner gegessen und eine Bewertung hinterlegt mit 5 Sternen.Die …;0;1;0;0;0;0;0;0;0;0;2.0
Schrott  (Translated by Google) scrap metal;0;1;0;0;0;0;0;0;0;0;1.0
Kann die Bewertungen leider absolut nicht nachvollziehen. Döner ist getränkt in Soße und hat allgemein wenig Geschmack. Zudem ist die Bestellung an der Theke absolut chaotisch.....für Touristen sicherlich nicht schlecht, aber für Leute, …;0;0;0;1;0;1;0;0;0;0;2.0
Mittlerweile schmeckt der Döner gar nicht mehr. Weiss nicht  was die geändert haben ..... Mitarbeiter immer höflich... …;0;1;1;0;0;0;0;0;0;0;1.0
Bah da war einfach eine maus  (Translated by Google) Bah there was just a mouse;0;0;0;0;0;1;0;0;0;0;1.0
Hab schon bessere gegessen. ziemlich Überwertet  (Translated by Google) I've eaten better. pretty overrated;0;1;0;0;0;0;0;1;0;0;3.0
(Translated by Google) As in such comments, they exaggerate that there was no fried doner, or these folks have never eaten doner. Leaf doner kebab was very salty and we couldn't taste much of it. Because of the greenness, the normal doner …;0;1;0;0;0;0;0;0;0;0;3.0
Update Nov 2021: Wollte dem ganzen noch ne Chance geben aber war wieder ernüchternd und das „Highlight“ war ne Ratte die durch den Laden geflitzt ist… …;0;1;0;0;0;1;0;0;0;0;1.0
Absoluter Lieblingsdöner... Immer herzliches lustiges Personal und Sosse spitze ?? …;1;0;1;0;0;0;0;0;0;0;5.0
Bester Döner der Stadt!  (Translated by Google) Best kebab in town!;1;0;0;0;0;0;0;0;0;0;5.0
not bad;1;0;0;0;0;0;0;0;0;0;4.0
Open till 3 AM on a Sunday in the dead Düsseldorf at this time. Very friendly people working there and very helpfull!;1;0;1;0;0;0;0;0;0;0;5.0
Preise zügig von 4€ bis jetzt 6€ pro Döner gestiegen. 50%? Dafür kann man woanders auch gutes Essen bekommen. …;1;0;0;0;0;0;0;1;0;0;4.0
1 Stern abzug wegen dem Preis ansonsten bester Dönerladen.  (Translated by Google) …;1;0;0;0;0;0;0;1;0;0;4.0
