Column2;Essen (positiv);Essen (negativ);Service (positive);Service (negativ);Ambiente (positive);Ambiente (negativ);Preis (positive);Preis (negativ);Wartezeit (positiv);Wartezeit (negativ);Column3
Bester Döner! 100% Geschmack - kein überflüssiger Krimskrams! Gute Atmosphäre - nette Leute. …;1;0;0;0;1;0;0;0;0;0;5.0
?? …;1;0;0;0;0;0;0;0;0;0;5.0
Beste Döner  für einen korrekten Preis  (Translated by Google) Best doner kebab for a correct price;1;0;0;0;0;0;0;1;0;0;5.0
Sehr guter Döner!  (Translated by Google) Very good doner!;1;0;0;0;0;0;0;0;0;0;5.0
Echt guter Döner, richtig lecker!  (Translated by Google) Really good doner kebab, really tasty!;1;0;0;0;0;0;0;0;0;0;5.0
Immer wieder genial, ein Muss wenn man in Düsseldorf ist.  (Translated by Google) …;1;0;0;0;0;0;0;0;0;0;5.0
Einfach nur lecker  (Translated by Google) Just delicious;1;0;0;0;0;0;0;0;0;0;5.0
Mit Cheese bester Döner laden  (Translated by Google) Load the best doner kebab with cheese;1;0;0;0;0;0;0;0;0;0;5.0
falafel tasche is awesome??  (Translated by Google) falafel bag is awesome?? …;1;0;0;0;0;0;0;0;0;0;4.0
Einer der besten Döner, wenn nicht der beste Döner in der Stadt. Hat so ziemlich dauerhaft geöffnet und schmeckt fantastisch. Bin regelmäßig dort (: …;1;0;0;0;0;0;0;0;0;0;5.0
Ich habe in meinem ganzen Leben noch nie einen so lecker em saftigen und einfach perfekten Döner bekommen. Ich komme nur wegen diesen Döner noch mal nach Düsseldorf! …;1;0;0;0;0;0;0;0;0;0;5.0
Sehr lecker, toller Service, alles frisch  (Translated by Google) …;1;0;1;0;0;0;0;0;0;0;5.0
(Translated by Google) Friendly staff, very busy good food and tasty too!! thank you …;1;0;1;0;0;0;0;0;0;0;4.0
Aufgrund der langen Warteschlange drauf aufmerksam geworden - perfekte Entscheidung. Sehr leckerer Döner mit richtig guten Soßen.  ???? …;1;0;1;0;0;0;0;0;0;1;5.0
Sehr netter und köstlicher Ort fürs Döner essen u.w. Die Preise sind akzektabel.. Und freundliche Mitarbeiter, auch der Besitzer sehr freundlich.. …;1;0;1;0;0;0;0;1;0;0;5.0
Bester Döner  (Translated by Google) Best Doner;1;0;0;0;0;0;0;0;0;0;5.0
Bester Döner den ich kenne , super schnell zubereitet fast rund um die Uhr geöffnet das ganze Jahr ?? …;1;0;0;0;0;0;0;0;1;0;5.0
(Translated by Google) Perfect  (Original) Perfekt;1;0;0;0;0;0;0;0;0;0;4.0
Hier war der doenerteller lecker, das Kalb nicht trocken, und ja ja....9,50 euro, geht noch. …;1;0;0;0;0;0;0;1;0;0;4.0
Der Laden ist super.  Nur etwas klein wenn es richtig voll wird. Sonst Top!!! …;1;0;0;0;0;0;0;0;0;0;4.0
Sehr guter Döner  (Translated by Google) Very good doner;1;0;0;0;0;0;0;0;0;0;5.0
Best Kebab in Whole Düsseldorf;1;0;0;0;0;0;0;0;0;0;5.0
Es war sehr lecker.Wiwdergokunfafaktor 100 %  (Translated by Google) …;1;0;0;0;0;0;0;0;0;0;5.0
(Translated by Google) The red star is on. ???? The tortilla was very tasty. The vegetables are fresh. The service is ridiculously nice. Absolutely positive in every way. …;1;0;0;0;0;0;0;0;0;0;5.0
Fantastic kebab. Hit the spot. Open late and good value;1;0;0;0;0;0;0;0;0;0;5.0
Really tasty Döner Kebab in the city ... loved it... The only think which missinh here is the outside sitting place because it would be great to have some reasonably good place infront of the shop;1;0;0;0;0;0;0;0;0;0;4.0
Best doner in my entire life!;1;0;0;0;0;0;0;0;0;0;5.0
(Translated by Google) The perfect doner kebab  (Original) Mükemmel döner ayran;1;0;0;0;0;0;0;0;0;0;5.0
Lange nicht mehr so einen leckeren Döner gegessen! Unfassbar! Kleiner unscheinbarer Laden. Geschmacklich super! …;1;0;0;0;0;0;0;0;0;0;5.0
einfach hammer geil lecker  (Translated by Google) simply awesome delicious;1;0;0;0;0;0;0;0;0;0;5.0
(Translated by Google) For good food  (Original) ??? ???? ??????;1;0;0;0;0;0;0;0;0;0;5.0
Komme regelmäßig hierher um den besten Döner der Stadt zu essen. Super knuspriges Brot, gemischtes Fleisch ist die beste Wahl, tolle Soßen und Vorallem frischer Salat. Was will man mehr? Dazu kommen die guten Öffnungszeiten bis 3 Uhr …;1;0;1;0;0;0;0;0;0;0;5.0
(Translated by Google) I tried the minced meat doner, it was very good German style …;1;0;0;0;0;0;0;0;0;0;4.0
(Translated by Google) EXCELLENT..... 100%%  (Original) EXCELENTE..... 100%%;1;0;0;0;0;0;0;0;0;0;5.0
The Doners  were very delicious and the staff were very friendly.;1;0;1;0;0;0;0;0;0;0;5.0
Super fast, good portion size, and delicious grill. There's always a line and be prepared to eat standing up or taking it away;1;0;0;0;0;0;0;0;1;0;5.0
Bester Döner in DE !  (Translated by Google) Best doner kebab in Germany!;1;0;0;0;0;0;0;0;0;0;5.0
Edible :);1;0;0;0;0;0;0;0;0;0;4.0
Eines der besten Restaurants die ich bisher kennenlernen durfte. Die Gerichte waren alle sehr lecker, immer gut warm und nicht überteuert. Das Personal ist freundlich und auch Sonderwünsche werden beachtet. Gerne esse ich hier wieder. Klare …;1;0;1;0;0;0;0;0;0;0;5.0
Sehr sehr leckerer Döner  (Translated by Google) Very very tasty doner kebab;1;0;0;0;0;0;0;0;0;0;5.0
Guter Döner, für D'dorfer Verhältnisse günstig.  (Translated by Google) …;1;0;0;0;0;0;0;0;0;0;4.0
Immer wieder super nettes Personal! Toller Döner mit Soße Spitze, gerne mit einer Käsescheibe (+0,50€). Schnelle Zubereitung und auch super lecker. Der beste Döner in Düsseldorf - meiner Meinung nach :) …;1;0;1;0;0;0;0;0;0;0;5.0
(Translated by Google) Delicious food, very fast service ??  (Original) …;1;0;0;0;0;0;0;0;1;0;5.0
Nice little place good food good sauces and good service very quick and also very kind;1;0;1;0;0;0;0;0;1;0;5.0
Die mit Abstand leckerste Pizza in Deutschland, und das selbst wenn man sie um halb 10 abends zum mitnehmen bestellt :) Einfach zum niederknien! …;1;0;1;0;0;0;0;0;0;0;5.0
Good place to dine in! Sadly no chicken pizzas available.  Do keep in mind the waiting time when you visit??? …;1;0;0;1;0;0;0;0;0;1;4.0
This is the must try pizza in Frankfurt.;1;0;0;0;0;0;0;0;0;0;5.0
5/5 Pizza place in Frankfurt;1;0;0;0;0;0;0;0;0;0;5.0
Leckere Pizzen und coole Atmosphäre. ????  (;1;0;0;0;1;0;0;0;0;0;5.0
Great pizza place with good food, friendly staff, fun vibes, and good music!;1;0;1;0;1;0;0;0;0;0;5.0
Extrem lecker!! Große Empfehlung.  (;1;0;0;0;0;0;0;0;0;0;5.0
Die beste Pizza in Frankfurt Sehr authentisch  (;1;0;0;0;1;0;0;0;0;0;5.0
Great pizza !!!;1;0;0;0;0;0;0;0;0;0;5.0
Pizza is good but the service is really bad. You should arrive 2 hours before when you start getting hungry… long wait….;1;0;0;1;0;0;0;0;0;1;2.0
Ganz solide Pizza. Leider wie alles overrated und overpriced!  (;0;1;0;1;0;1;0;1;0;1;4.0
What is not to like? Pizza? Good! Wine? Good? Nice people? Good!  Waiting time at the entrance is about 15-20 minutes. Orders are made at the COUNTER, don’t wait for the menu.;1;0;0;0;1;0;0;0;0;1;5.0
Mega leckere Pizza. Einer der besten Frankfurts.  (;1;0;0;0;0;0;0;0;0;0;5.0
Phänomenale Pizza wie in Italien!  (;1;0;0;0;0;0;0;0;0;0;5.0
sehr voll und man muss eventuell schlange stehen aber sobald man sitzt ist alles super. netter service und essen ist IMMER top!! …;1;0;1;0;0;0;0;0;0;1;5.0
Absolutely fantastic pizza. This is definitely one of the best if not the best pizza places in Frankfurt. They were fully packed on a weeknight so reservations are highly recommended.;1;0;0;0;0;0;0;0;0;1;5.0
Sehr chillige Pizzeria! Immer gute Laune der Angestellten ,fast schon partymäßig! Pizza,Mega ! …;1;0;1;0;0;0;0;0;0;0;5.0
Hands down, best pizza in town.;1;0;0;0;0;0;0;0;0;0;5.0
Sehr geil  (;1;0;0;0;0;0;0;0;0;0;5.0
"Super leckere, gute belegte Pizza. Extrem dünn in der Mitte, dafür dicker fluffiger Rand. ""Normale"" deutsche Sorten (z.B. Hawaii) sucht man hier vergeblich, aber das ist auch gut so! Das hier ist deutlich italienischer. …";1;0;0;0;1;0;0;0;0;0;5.0
Die Pizzen sind sehr Lecker, leider ist die Wartezeit grade in Stichzeiten recht lang (ca. 1std). Im Sommer kann man schön draußen sitzen, drinnen ist die Musik leider sehr laut. …;1;0;0;0;1;0;0;0;0;1;4.0
Gehört zu den besten Pizza Restaurants in Frankfurt. Sehr lecker!  (;1;0;0;0;0;0;0;0;0;0;5.0
Absolutely fantastic;1;0;0;0;0;0;0;0;0;0;5.0
Pizza Mozarella. Frische Zutaten. Der Boden aber zu labbig, dafür am Rand reichlich Teig. Die Wartezeit war kurz. Für den stolzen Preis ein durchwachsenes Produkt. …;1;0;0;0;0;0;0;1;0;0;3.0
This place is just perfect! Best pizzas in Frankfurt, amazing vibes ?? …;1;0;0;0;1;0;0;0;0;0;5.0
Die beste Pizza die ich je in Deutschland kosten durfte. Eine Top Servierte Neapolitanische Pizza. Preis Leistung auch sehr gut. …;1;0;1;0;1;0;1;0;0;0;5.0
Wenn man traditionell italienische Pizza möchte ist man hier genau richtig. Das Essen muss man selbst an der Theke bestellen. Auch für Veganer geeignet. …;1;0;0;1;0;0;0;0;0;0;4.0
Die leckerste Pizza der Stadt! Tolles Ambiente ??  (;1;0;0;0;1;0;0;0;0;0;5.0
Definitiv die beste Pizza in Frankfurt! Die Pizza schmeckt genau so wie man sich eine originale neapolitanische Pizza vorstellt! Waren schon oft da, mussten nie lange warten und die Pizza war jedes mal genial. …;1;0;0;0;0;0;0;0;1;0;5.0
Super leckere Pizza! Wir kommen wieder!  (;1;0;0;0;0;0;0;0;0;0;5.0
Super leckere Pizzen in stylisher, trubeliger Atmosphäre. Familär. Super nette Super Bro's eben. …;1;0;1;0;1;0;0;0;0;0;5.0
Sehr leckere Pizza Wäre toll wenn es Mittags offen hätte …;1;0;0;1;0;0;0;0;0;0;4.0
die beste pizza in frankfurt und super liebes personal  (;1;0;1;0;0;0;0;0;0;0;5.0
Nach der Pizza merkt man nicht, dass man eine gegessen hätte. Keine Völlegefühle oder sonstigen Symptome. Das liegt daran, dass der Teig drei Tage lang geht.  Hervorragender Teig. Hervorragender Service  (;1;0;1;0;0;0;0;0;0;0;5.0
"Wir wollten für Freitag Abend 11 Pizzen bestellen und habe dafür extra ein paar Tage vorher angerufen, um dann keine Probleme zu haben. Leider wusste am Freitag dann niemand mehr über unsere Absprachen Bescheid, sodass wir am Ende über wolt bestellen mussten. Hier gab es die meisten Pizzen nicht, die auf der Webseite stehen, und zudem kosten dort alle Pizzen 2-6€ mehr (erst recht wenn man sich die Pizzen von der Webseite ""nachbaut""). Das war sehr stressig, aber okay, was solls. Die Pizzen kamen dann auch schnell geliefert, aber sorry, von 11 Pizzen waren nur 6 in der Wärmebox, 5 waren eiskalt. Wieso nicht einfach 2 Wärmeboxen benutzen? Die warmen Pizzen waren sehr lecker, etwas wabbelig durch die Lieferung, die anderen Pizzen waren halt kalt... Für 15-18€ eine kalte Pizza ist dann halt leider nicht mehr so cool.  (";1;0;0;1;0;0;0;0;0;1;2.0
Nice pizza , wine , very friendly, self service! Three brothers doing great job . So far very perfect in Frankfurt. Try it;1;0;1;0;0;0;0;0;0;0;5.0
Die beste Pizzeria im Umkreis um Frankfurt! Der Geschmack sowie die Qualität ist super. Leider ist das Restaurant für den hohen Andrang zu klein und man muss oft sehr lange auf die Köstlichkeit warten. Schade, dass man nicht reservieren …;1;0;0;1;0;0;0;0;0;1;4.0
Awesome Pizza;1;0;0;0;0;0;0;0;0;0;5.0
Firstly, this place only accepts cash and German debit cards (obviously not an option for tourists), like it's 2005 again. Which is a shame because the staff were really good and the pizzas were amazing. …;1;0;0;0;1;0;0;0;0;0;3.0
They’re doing the best Napolitan Pizza ?? in Frankfurt. Their specialty Super Bro’s Pizza is a must to try it. You do not need a reservation for any time. You can order the Pizza and visit …;1;0;0;0;0;0;0;0;0;0;5.0
Wahnsinnig tolle Pizza so lecker ??  (;1;0;0;0;0;0;0;0;0;0;5.0
absolut lecker!  (;1;0;0;0;0;0;0;0;0;0;5.0
Very tasty pizza in a busy, but friendly, setting. Great for lovers of Neapolitan style pizza.;1;0;0;0;1;0;0;0;0;1;5.0
Wunderbar ????????????  (;1;0;0;0;0;0;0;0;0;0;5.0
I love their Neapolitan style pizza, it tastes just like the original! It's so small I usually take away, but even with the worst line they are super fast.;1;0;0;0;0;0;0;0;1;0;5.0
Richtig gute Pizza, Top Service und faire Preise  Dazu war der Service auch super. …;1;0;1;0;1;0;1;0;1;0;5.0
Die beste Pizza Frankfurts. Die einzige die man “Pizza Napoletana” nennen kann/darf. Es war sehr voll, wir mussten etwas warten, aber das ist absolut normal und nachvollziehbar. Da verstehe ich die ganzen negativen Rezensionen nicht. Müssen …;1;0;0;0;0;0;0;0;0;1;5.0
Sehr leckere Pizzen!  (;1;0;0;0;0;0;0;0;0;0;5.0
Super leckere Pizza, wie in Neapel! Die Preise sind für Frankfurt fair. Großzügig belegt. Kommen wieder. …;1;0;0;0;0;0;0;1;0;0;5.0
Super pizza;1;0;0;0;0;0;0;0;0;0;5.0
Die Pizza ist sehr gut aber auch sehr teuer. Sehr authentisch neapolitanisch  (;1;0;0;0;1;0;1;0;0;0;5.0
Einfach nur geil. Mehr kann man nicht sagen  (;1;0;0;0;0;0;0;0;0;0;5.0
Netter Service, spitzen Pizza  (;1;0;1;0;0;0;0;0;0;0;5.0
perfect ?? …;1;0;0;0;0;0;0;0;0;0;5.0
Great place for neopolitano pizza. Very crowded so youre probably best suited if dont come during after work hours.;1;0;0;0;1;0;0;0;0;1;5.0
Super leckere Pizza. Leider kann man nicht reservieren und muss so relativ lange auf einen Tisch warten. Wir haben dann trotz kalter Temperaturen draußen gegessen. Man bestellt und bezahlt an der Theke, hinterlässt dann seinen Namen und …;1;0;0;0;0;0;0;0;0;1;4.0
Best pizza in Frankfurt !;1;0;0;0;0;0;0;0;0;0;5.0
Everything was great there. The pizza, quality taste and the price.  I hope they stay as they are for ever. …;1;0;1;0;1;0;1;0;1;0;5.0
Hands down the best pizza in Frankfurt (at least) my go to pizza place.;1;0;0;0;0;0;0;0;0;0;5.0
Der Laden ist irgendwie komplett overrated. Der service und köche sind 100% männlich, eine einzige Poser-Show und nicht zuvorkommend und freundlich was den service angeht. Die Musik ist viel zu laut, es …;0;1;0;1;0;1;0;1;0;1;2.0
Super leckere Pizza und netter Service. Wir kommen gerne wieder.  (;1;0;1;0;0;0;0;0;0;0;5.0
Probably the best pizza in frankfurt;1;0;0;0;0;0;0;0;0;0;5.0
Ich habe dort meinen Geburtstag an einem Freitag Abend gefeiert. Wir waren insgesamt 20 hungrige junge Männer, gaben die Bestellung auf und die Pizzen haben nicht lange auf sich warten lassen, ca. 30 Minuten für alle Pizzen. Wir hatten …;1;0;0;0;1;0;0;0;1;0;5.0
Went there during rush hour, had to wait more than 1 hour to get the pizza, the trick is though to order takeaway and it is quicker but you can still sit at the table. Pizza is great!;1;0;0;0;0;0;0;0;0;1;3.0
Grandiose Pizza. Wie in Neapel! Leider sind die Wartezeiten sehr lang und zu Stoßzeiten geht keiner ans Telefon.  (;1;0;0;0;0;0;0;0;0;1;3.0
Ich war mit meiner Frau bei Super Bros. Wir haben die Klassischen Pizzen Nr. 3 und 4 genommen (Margarita). Die Pizza war matschig in der Mitte. Geschmacklich auch überhaupt nicht gut. Der Tomatengeschmack kam gar nicht raus. Und die Büffelmozarella war ebenfalls geschmacklich neutral. Also ohne Geschmack. Ich muss leider sagen es war eines meiner schlechtesten Pizzen die ich gegessen habe. Und ich habe einige gegessen. Den Hype über den Laden kann ich nicht nachvollziehen. Ebenfalls hatten wir den Eindruck das wir eher in einem Nachtclub sind anstatt in der Pizzeria. Sehr dunkel und sehr laut. Können es nicht empfehlen.  (;0;1;0;1;0;1;0;1;0;1;1.0
Eine der besten Pizzen Frankfurts. Authentisch neapolitanisch. Bestellt wird an der Kasse und häufig gibt es dort eine lange Schlange. Zu Stoßzeiten ist es auch schwierig einen Sitzplatz zu bekommen. …;1;0;0;0;0;0;0;0;0;1;5.0
Pizza sehr lecker.  Innen laut und ungemütlich.  Service naja, 20 Minuten anstehen um zu bestellen nochmal 20 Minuten warten und dann selbst die Reste abräumen. Aber ja die Person die Bestellung entgegennimmt war freundlich.  (;1;0;0;0;0;0;0;0;0;1;3.0
Waited over an hour for pizza from time of payment. Granted it was 8pm Friday night, but staff should inform customers of the ‘up to an hour’ wait time BEFORE taking payment rather than after.  The pizza is delicious though, one of the best in Frankfurt and reasonably priced too.  The atmosphere around the place is great and you can order drinks whilst you wait.  You should consider bringing some snacks as there are no starters or nibbles on the menu..;1;0;0;0;1;0;0;0;0;1;3.0
Versucht nicht hier anzurufen, um eine Pizza zum mitnehmen zu bestellen, denn es geht sowieso niemand ans Telefon. Scheinbar hält man dies hier nicht für nötig, da sowieso genug Leute vorbeikommen. Nach ca. 30 min. Warterei kamen die Pizzen, welche wir um die Ecke gegessen haben, jedoch blieb das Feuerwerk aus. Der Teig ist irgendwie gummiartig. In den Zutaten fehlte das gewisse etwas, geschmacklich flach, ohne Umami. Wir haben uns mehr erhofft. Pizza Montana gewinnt im direkten Vergleich.  (;0;1;0;0;0;0;0;0;0;1;3.0
« 1h20 of delay, it is Super bro’s » bro says the waiter. How funny it is…;0;0;0;0;0;0;0;0;0;1;1.0
Sehr leckere Pizza, gutes Ambiente, aber eher weniger für den längeren Verbleib sondern ein gutes Essen und dann weiterziehen :) alles fein!  (;1;0;1;0;1;0;0;0;0;1;4.0
2 words: just amazing. Very delicious pizza, great atmosphere. Great service. Also good take away service.;1;0;1;0;1;0;0;0;0;0;5.0
Best Pizza ever!;1;0;0;0;0;0;0;0;0;0;5.0
Echte neapolitanische Pizza, mussten gar nicht warten und dürften direkt rein. Haben einen Platz bekommen. Coole Leute und gutes Essen. ?????  (;1;0;1;0;1;0;1;0;1;0;4.0
Für mich persönlich die beste Pizza. Die Burratina ist und bleibt mein ungeschlagener Liebling! Da kommt die Bockenheimer Kekspizza leider nicht ran, sorry. …;1;0;0;0;0;0;0;0;0;0;5.0
Sehr gute neapolitanischen Pizza. Ein besuch lohnt sich auf jeden Fall aber lieber nachmittags. Ich persönlich mag aber das Konzept nicht. Sehr laute Musik am Abend und man …;1;0;1;0;0;1;0;0;0;1;4.0
Nachdem meine Frau mit mir zusammen 10 Minuten im Stehen gewartet hat entschied Sie sich schon mal zu setzen an einen der 5 freien Tische im Außenbereich. In höchstens 5 Minuten hätte ich die Bestellung aufgeben. Leider sprach ein …;0;0;0;1;0;1;0;0;0;1;1.0
Echter Italiener, man schmeckt sogar den intensiven Geschmack von der Tomate und die Büffelmozzarella heraus. Es ist ein Problem ein Sitzplatz zu finden, aber irgendwie klappts dann doch und man muss Zeit mitbringen.  (;1;0;0;0;0;0;0;0;0;1;4.0
Ein kleines Stück Neapel in Frankfurt. Die sicher beste Pizza, die ich außerhalb von Neapel gegessen habe. Wer die nicht probiert, verpasst etwas ganz Großes. …;1;0;0;0;1;0;0;0;0;0;5.0
Sehr leckere Pizza. Der Teig ist wirklich extrem lecker und der vegane Käse ist einer der besten, den ich bisher auf Pizza hatte. Dass man Essen und Getränke selbst an der Theke bestellen und gleich bezahlen …;1;0;0;0;0;0;0;0;0;0;5.0
Very interesting and tasty pizza!;1;0;0;0;0;0;0;0;0;0;5.0
Pizza auf einem anderen Niveau. Komme immer wieder gerne. Freundliches und zuvorkommendes Personal. Samstag Abends läuft zudem Musik. Sehr zu empfehlen. …;1;0;1;0;1;0;0;0;0;0;5.0
Von a-z alles perfekt. Zum dritten Mal hier und immer wieder überragend. Am Wochenende auch super Stimmung um einfach gut zu essen und um einen schönen Abend zu haben …;1;0;1;0;1;0;1;0;1;0;5.0
endlich mal eine vernünftige Neapolitanische Pizza. Danke Bros  (;1;0;0;0;0;0;0;0;0;0;5.0
Beste Pizza der Stadt  (;1;0;0;0;0;0;0;0;0;0;5.0
Spitzenklasse  (;1;0;0;0;0;0;0;0;0;0;5.0
Eine der besten Pizzen außerhalb Italiens. Stimmung im Laden mega cool, was wahrscheinlich Geschmackssache sein könnte. Pizza in Frankfurt, dann diesen Laden besuchen . …;1;0;0;0;1;0;0;0;0;0;5.0
Mega leckers Pizza, aber nicht die 0815 von egal wo. sondern echt klasse!! Nettes Personal. Angenehmes Ambiente???????????????????? …;1;0;1;0;1;0;0;0;0;0;5.0
Hervorragende neapolitanische Pizza  (;1;0;0;0;0;0;0;0;0;0;5.0
Die Staff sind super fruendliche und die Atmosphäre ist chillig. Es gibt eine Schöne Auswahl an Pizzas, die richtig lecker sind. Alles wird schnell fertig gemacht, ohne lange Wartezeit und ohne das die Qalität leidet. …;1;0;1;0;1;0;0;0;1;0;5.0
Sehr leckere Pizza, aber etwas hochpreisig  (;1;0;0;0;0;0;0;1;0;0;5.0
Amazing pizza;1;0;0;0;0;0;0;0;0;0;5.0
Pizza war gut. Besser als der Durchschnitt. Atmosphäre eher für das jüngere Volk. Preis war fair. …;1;0;0;0;0;1;0;1;0;0;4.0
