;food_positive;service_positive;ambient_positive;price_positive;waiting_positive;rating;caption
0;1;0;0;0;0;4.0;mega cooles ambiente konzept bürger geschmacklich lecker bürger individuelle bedürfnisse anpassen allergien vegetarisch
1;1;1;1;0;0;5.0;super sympathische mitarbeiter freundliche gemütliche atmosphäre fantastisches essen sicher öfter
2;1;0;1;0;0;5.0;nenne burger schicki-micki gerne burgerladen dortmund hüstel absoluter kult maestro tozzi gedicht gegend space burger lupo beides einfach kult
3;0;0;0;0;0;1.0;gestern dritt selben burger bestellt gestern abend magen darm burger lecker irgendetwas schmeckte komisch erwartet
4;1;0;1;0;0;4.0;fanden burger restaurant klasse individuelle möglichkeiten zudem fleischlose alternativen ambiente zeitsprung vergangenheit kartenzahlung heutzutage zeitgemäß
5;1;1;0;0;1;5.0;burgerladen bester service woche 10min burger gewartet empfehle laden
6;1;0;0;1;0;4.0;lecker burger fairen preis coolen ambiente kartenzahlung garnicht
7;1;1;0;0;0;5.0;nice burger good service
8;1;0;0;0;0;4.0;leckere burger länger drauf gewartet rahmen
9;1;0;0;0;0;3.0;auswahl vegetarier
10;1;0;0;0;0;5.0;lecker
11;0;0;0;0;0;4.0;many options vegetarians quality consistent ever
12;1;1;1;1;1;5.0;freundliche bedienung klasse auswahl fleischig komplett vegan kulinarisch kompetent zubereitet
13;1;0;0;0;0;4.0;sterne milchshake kombination speise bestellbar
14;1;0;0;0;0;2.0;stunde essen warten enttäuscht essen lecker veganer vegetarier bedienung vorschlag preis aufgrund bescheidenen services
15;0;1;0;0;0;5.0;very nice service
16;1;0;0;0;0;4.0;kreative auswahl lecker dauert essen
17;0;0;0;0;0;1.0;mehreren freundinnen tisch reserviert bemerkt min. spät angerufen fragen problem unfreundlich
18;1;1;0;0;0;5.0;esse gerne burger liebsten space burger laden mittags abend bestelle gerne schlechten erfahrungen burger
19;1;0;0;0;0;5.0;really good burgers please advised that this popular place experience some waiting times
20;1;1;1;1;1;5.0;super nettes ambiente tolle atmosphäre laut versteht wort getränke super schnell tisch essen geschmack überragend solch leckere burger
21;1;1;0;0;0;5.0;mega leckere burger nette bedienung burger d-dorf
22;0;0;0;0;0;1.0;schlechtester laden extra vorher angerufen tisch reserviert reservierung fragten person gestern reservierung entgegen genommen
23;1;0;0;0;0;4.0;handgemachte burger vegetarischen varianten- lecker gast spricht fast
24;0;0;0;0;0;1.0;frau warteten minuten bestellung aufgenommen minuten bekamen getränke pärchens tische minuten bekamen
26;0;0;0;0;0;2.0;kalter burger toll
30;1;0;1;0;0;5.0;super nettes personal erstklassige burger witziges ambiente viert begeistert grund düsseldorf fahren
31;1;0;0;0;1;4.0;burger lecker schnell
32;1;0;0;0;0;5.0;jahrzehnten eher sogar länger lieblingslokale stadt verstehe schnell schweren
33;1;1;1;0;0;4.0;witzig eingerichtetes restaurant lockeren servicemitarbeitern karte interessant gestaltet burger schmeckten bislang könnten preiskategorie größer sparmenüs
34;1;0;0;0;0;2.0;essen unfreundlich restaurant behandelt denken versteckte kamera bestellung rasch aufgenommen
35;1;0;0;1;0;3.0;cooles ambiente leckere burger pommes fairen preisen schlechter service wartet insbesondere abends
36;1;0;0;0;0;5.0;super tasty burgers
37;1;0;0;0;0;5.0;bester burger lebens liebe jeglichn baustein ausgewählt stammkunde love
38;1;0;0;0;0;4.0;burger super interieur überarbeitet eigentlich .... barzahlung drängen komische gedanken zahlungsart
39;1;0;0;0;0;5.0;leckere auswahl burger auswahl getränken inklusive indian pale ales
40;1;0;1;0;0;5.0;liebevoll gestalteter burger laden gefallen burger vegane vegetarische variante bestellen gerne nochmal
41;1;0;0;0;0;5.0;burger total lecker ausgefallen klassiker überraschend leckeren burgern überall bekommt speisekarte kreativ gestaltet
42;0;0;0;0;0;5.0;disclaimer vegetarian connoisseur burgers with that said visited them saturday noon place pretty empty much going around probably because raining hell that ordered avocado
43;1;0;0;0;0;5.0;trashiges interieur trifft crazy lecker thing called burger irritiert mitarbeiter nett essen lecker bitte lest dringend geschichte speisekarte
44;1;0;0;1;0;5.0;lecker preis
45;1;0;1;0;0;5.0;finde burger places town umgebung
46;1;0;0;0;0;5.0;very good best burger ever tasted
48;0;0;0;0;0;3.0;burger nachos einfach euro tüte
51;1;1;0;1;0;5.0;leckere burger portion pommes getränk lunch menü definitiv fündig klein preis /leistungsverhältnis stimmt personal freundlich definitiv empfehlen
52;0;0;0;0;0;3.0;more than nice vegan meal good fries
53;1;0;0;0;0;5.0;super burger
54;0;0;0;0;0;1.0;speisekarte unübersichtlich burger gurken bestellt fleisch enthielt mehrere knorpel vergeht appetit burger eher langweilig geschmack soße
55;1;0;0;0;0;5.0;super super super lecker teuer einzigartig unglaublich riesige auswahl burgern menge geld lassen
56;1;1;1;0;0;5.0;awesome burgers great vegan menus atmosphere cool staff pretty attentive speak good english
57;1;0;0;0;0;5.0;vegane burger vegane mayo hammer
58;1;0;0;0;0;5.0;vegane burger beyond meat pervers
59;1;0;0;0;0;4.0;burger stern schwierige auswahl karte langen beschreibungen
60;1;0;0;0;0;5.0;taste really nice
61;1;0;0;0;0;4.0;toller burgerladen ausgefallene kreationen definitiv vegetarisch vegan findet karte
62;1;0;1;0;0;5.0;crazy diner loved variation burgers choose them atmosphere great recommend every burger lover just very sauce killer
63;1;0;0;0;0;5.0;best hamburger world
64;1;0;0;0;0;4.0;super auswahl burger beyond meat vegan hähnchen rind bestellen schnecken meistens wunderbar schwankt bisschen
65;1;1;1;1;0;5.0;einfach gelungen bestellung schnell aufgenommen essen einfach geschmack cheeseburger fleisch zutaten drauf ketchup mayo lecker schmorzwiebeln käse einfach
66;1;0;0;0;0;4.0;veganer super leckerer burgerladen
67;0;0;0;0;0;1.0;unfreundlich service
69;1;1;1;0;0;5.0;great food kind waitresses funny decorations menu
70;0;0;0;0;0;1.0;drauf gefreut trotz beinahe leerem ladenlokal lage tisch steckdose aufladen handys anzubieten gereizter stimmung sehen
71;1;1;0;0;0;5.0;super leckere burger schnelle bedienung karte bietet auswahl burgerliebhaber kosten preise angemessen
72;0;0;0;0;0;1.0;bürger laden richt kommisch bürger
73;1;1;1;1;0;5.0;super service super essen prima preise bestens
75;1;0;1;0;0;5.0;leckere burger frisch tolles ambiente
76;1;1;0;0;0;5.0;extrem leckere burger freundliches personal
77;1;0;0;0;0;4.0;space burger frisch selbstgemacht voll besuchtes restaurant wochenende längere
78;0;0;0;0;0;1.0;laden empfehlen
79;0;1;0;0;0;2.0;burger trocken hommade ...... falsche bestellung bekommen kellnerin einzige wusste gastronomie arbeitet freundlich männlichen kellner scheinen lustlos .....
80;1;0;0;0;0;4.0;essen nette location service könntest aufmerksamer bzgl. weiterer getränkenestllungen okay
81;1;1;1;0;0;5.0;very cool burger restaurant with loads choices almost every burger switched vegetarian vegan version restaurant interestingly decorated which like
82;1;0;0;0;0;4.0;they make great burgers staff unbelievably lazy
83;1;0;0;0;0;5.0;leckere burger freundliches personal wirkt chaotisch vernachlässigbar gerne
84;1;0;1;0;0;4.0;sogar burger restaurants düsseldorf super ausgefallenes interieur guten guten hamburger-sortiment
85;1;0;0;0;0;5.0;loved their menu
86;1;0;0;0;0;5.0;super leckerer burger beef variante chicken veggie burgers schärfe stufe lässt fall essen nächsten
87;1;1;1;0;0;5.0;sauberes burgerrestaurant nette bedienung angenehme atmosphäre leckere burger gehe gerne
88;1;0;0;0;0;5.0;burger danke
89;0;0;0;0;0;1.0;burger pommes lecker punkt restaurant weiterempfohlen burger freund rohe avocado
90;1;0;0;0;0;5.0;lecker
91;1;1;0;0;0;4.0;leckere burger eistee empfehlen burger beklagen service schnell ec-zahlung
92;1;1;0;0;0;5.0;leckere burger nettes personal komme gerne lecker
93;1;1;1;0;0;5.0;table outside waiter very friendly attentive water bowl food excellent loved unique concept overall great experience
94;1;0;0;0;0;2.0;cool lieferzeiten minuten frühen sonntag nachmittag scheinen völlig normal
95;1;1;1;0;0;5.0;burger pommes feinsten cooles ambiente bedienung freundlich
96;1;0;0;0;0;3.0;different burger options they okey can't with credit card
98;1;0;0;0;0;5.0;einfach super anlässlich japan-tags empfehlen
99;1;0;0;0;0;5.0;auswahl leckeren burgern meisten vegan erhältlich ebenfalls selbstgemachte shakes limonaden empfehlen
100;1;0;0;0;0;5.0;leckere burger empfehlen
101;1;0;1;0;0;4.0;netter laden burger lecker
102;1;0;0;0;0;5.0;burger allerfeinsten tolle variationen frische zutaten bestes beef leckere pommes saucen tolle drinks iceteas absolute empfehlung
103;1;0;0;0;0;4.0;auswahl burgern getränken
104;0;0;0;0;0;3.0;eindruck blick speisekarte positiv burger ziemlich kreativ außergewöhnlich geschmacklich eher enttäuschung konkreten burgerwahl gelegen
105;1;1;1;1;0;4.0;schönes ambiente freundliche bedienung essen fairen preis
106;1;0;0;1;0;4.0;preis leistungsverhältnis 11,90 buegermenu inkl. pommes hausgemachter limonade burger schmeckt absolute oberklasse portion pommes größte perfekte menge
109;1;0;0;0;0;4.0;bester laden düsseldorf soße burger
110;0;0;0;0;0;4.0;bedienung smartphone wichtiger kunden dauerte bestellung
111;1;1;0;0;0;5.0;best burgerrrss ever everything else really nice service stuff
112;1;0;0;0;0;5.0;burger eigentlich ding bekommen hervorragend vergleich üblichen burgerbuden kompliment küche service
113;0;0;0;0;0;1.0;geschmeckt schnecke burger gesehen übel nacktschnecke teller kriechen gesehen
114;1;0;0;0;0;5.0;langer langer pause space burger altstadt vorweg nehmen fanden selbstgemachte limo country pommes chili mayo boten guten
115;1;0;0;0;0;5.0;sicherheit burger düsseldorf
116;1;0;0;0;0;5.0;geschmäcker verschieden persönlich sagen burgerläden schmeckt industriestandart ketten
117;1;1;0;0;0;5.0;bürger geschmeckt personal freundlich nett personal schnell
118;1;1;0;0;0;5.0;leckere burger nettes personal preis normal
119;1;0;0;0;0;2.0;burger lecker dauerte fast 20min bestellung aufgenommen 10min bedienung fragte erneut bestellung probleme essen
120;1;1;0;0;0;5.0;lecker entspanntes freundliches personal riesengroße burger leckere einfallsreiche pommes beilage interessante lokalität
121;1;0;0;0;0;5.0;bester burger gegessen
122;1;0;0;0;0;5.0;amazing burgers beer
123;1;0;0;0;0;4.0;super burger interessanter laden echt verrückt gefühlt geld teller sterne gegeben
124;1;1;0;0;1;5.0;leckerer burger auswahl vegetarischen veganen optionen essen schnell bedienung freundlich
125;1;0;0;0;0;5.0;exquisite creative very nerdy
126;1;1;1;1;1;5.0;klasse
127;0;0;0;0;0;1.0;germany wallah burger geschmeckt
128;1;0;0;0;0;4.0;burger super lecker landen platz persönlichem burgerfavoritenliste neufundländer probiert begeistert
129;1;0;0;0;0;5.0;woche super lecker essen getränke nehmen
130;1;1;1;1;0;5.0;cooler burgerladen witz charme netter bedienung burger fairen preisen
131;0;1;1;0;0;2.0;gemütlicher laden personal nett burger preis definitiv wert sehen extrem unappetitlich avocado vergammelt beyond meat burger
132;1;0;0;0;0;5.0;nice burgers with vegetarian vegans options toilets same floor
133;1;0;0;0;0;5.0;empfinde liebe restaurant
134;1;1;1;0;0;5.0;bedienung freundlich deko ansprechend essen
135;1;0;0;0;0;5.0;perfekt veganer tauglich
136;0;0;0;0;0;3.0;spät samstagabend reservierung platz bekommen positiv überrascht personal freundlich aufmerksam frage okay
137;0;0;0;0;0;1.0;minuten sitzen bedienung anschaut gegangen unfreundlich schlimmer gehts
138;0;0;0;0;0;1.0;unbegreiflich laden größe kartenzahlung anbieten corona etc. landet zweit fall euro absolut zeitgemäß falls ändert ändere gerne bewertung edit september kartenzahlung test derzeit pflicht betreten restaurants innen gefragt handy rausholen kellner komm
139;1;0;0;0;0;2.0;burger super service keinerlei kontrolle imof- testnachweisen burger
140;1;0;0;0;0;3.0;essen lecker unerwünscht gefühlt service unmotiviert
141;1;0;0;0;0;4.0;lecker kellner geben aufmerksamkeit gäste
142;1;1;0;0;0;5.0;selten leckeren burger gegessen herzhaft schmackhaft service freundlich aufmerksam tollen aufenthalt
143;0;0;0;0;0;1.0;beste
144;1;0;0;0;0;3.0;schöner laden nette bedienung auswahl ausgefallenen burgen geschmack preise 12,- burger günstig
145;0;0;0;0;0;1.0;leben unappetitliches essen genommen fleisch gummi sprite bitter burger konstruiert bedienung pommes vergessen wartezeit
146;0;0;0;0;0;1.0;lebensmittelvergiftung verstehe hype
147;0;0;0;0;0;2.0;dönerfleisch frisch spieß geschnitten geschnitten kalt bereit nachfrage warmes fleisch hinzugefügt laden besuchen
148;0;0;0;0;0;1.0;schlechter döner kalbfleisch einfach ekelhaft brot verbrannt
149;1;0;0;0;0;3.0;leckerer saftiger knuspriger döner laden klein fällt sofort döner schmeckt geschmack abweichend
150;0;0;0;0;0;2.0;gehört beste döner düsseldorf döner enttäuschung
151;0;0;0;0;0;2.0;laut meinung vieler dene döner düsseldorfs liefern armutszeugnis stadt düsseldorf fleisch gespart optimal
152;0;0;0;0;0;3.0;dürüm rind lavas selbstgemacht
153;0;0;0;0;0;2.0;döner portion fleisch trocken sicherlich beste döner stadt
154;0;0;0;0;0;1.0;billigster hackdreck überteuerten preis
155;0;0;0;0;0;1.0;essen teuer
156;1;0;0;0;0;2.0;geschmack döners unten gegangen preise oben.früher döner schmeckte letzten besuch eher schlecht.ob nochmal döner esse
157;0;0;0;0;0;1.0;handwaschgelegenheit essen desinfektion feuchttücher zahnstocher
159;0;0;0;0;0;1.0;kartenzahlung einfach frech 0,50 berechnet fleisch teilweise trocken lokal empfehlen
160;0;0;0;0;0;3.0;alten mitarbeiter
162;1;0;0;0;0;2.0;beste döner düsseldorf sterne preise regelmäßig geschraubt wurden.die geschwindigkeit schnell essen bekommt rapide gesunken
163;0;1;0;0;1;3.0;freundliche bedienung frisch sauber saucen ordnung sorry drehspies fleich problem sehe überall echte dönner fleich yaprak dönner findet mann selten sade
164;0;0;0;0;0;1.0;einst dönerläden stadt weite bröckelt langer unfreundlich schlechte qualität längst
165;0;0;0;0;0;1.0;bewerte ungern stern dürüm derart ungenießbar hierzu gezwungen fleisch voraus menge geschnitten allzu kundschaft besteht
166;0;0;0;0;0;1.0;schlechteste döner gegessen
167;0;0;0;0;0;3.0;döner beste heutzutage beste peperoni döner obwohl döner preis mitlerweile packen fleisch rein schade
168;0;0;0;0;0;2.0;qualität fleisches fast überall düsseldorf brötchen standard soßen mayonnaise lastig
169;0;0;0;0;0;3.0;gegessen döner gestört essen personen angebettelt laden verwiesen
170;0;0;0;0;0;1.0;empfehlen mitarbeiter zieht kunden obwohl vorher schlange dran unseriös unverschämt grundlagen normalerweise kennen normalerweise einziger stern
171;0;0;0;0;0;1.0;ekelhaft abstand schlechteste döner düsseldorf empfehlen geld lassen
172;0;0;0;0;0;1.0;nacht dürüm bestellt fleisch minuten vorgeschnitten arbeitsfläche trocken geschmeckt teig dürüm stark getoastet bitter
173;1;0;0;0;0;3.0;döner schmeckt absoluter standard kalbfleisch gepresst wahrscheinlich nichtmal döner nennen
174;0;0;0;0;0;1.0;gesehen dönermann fleisch spieß schnitt verging appetit gesehen anderer zutaten brot lieblos klatschte hälfte theke salat
175;0;0;0;0;0;1.0;preisen decke gleichzeitig portionsgrößen negative emotionen
176;0;0;0;0;0;3.0;qualität verschlechtert rote soße geschmack fade
