;food_positive;service_positive;ambient_positive;price_positive;waiting_positive;rating;caption
177;0;0;0;0;0;2.0;disappointing found strands hair food meat then between fries
178;0;0;0;0;0;1.0;pomdöner ungenießbar vermatscht nirgendwo bestellen maus ratte restaurant gerannt letztes
179;0;0;0;0;0;2.0;leute verstehe preise erhöhen qualität schlechter hänchenfleisch erkennen letztes döner schade stammkundin fast
180;0;0;0;0;0;1.0;weiß garnicht anfangen negativen sinne unfreundliche bedienung wirkte förmlich anschreien
181;0;0;0;0;0;1.0;döner soße ertränkt hackfleisch schmeckt ansonsten nahezu monatlichen preiserhöhungen geschafft döner doppelte kostet lachen dran vorbeigehe
182;0;0;0;0;0;3.0;fair doner here which fulled with meat salad extremely hungry however didnt taste like look kind poor sufficient better than many other restaurants germany
183;0;0;0;0;0;1.0;aufgrund kirmes erwartete döner erstens teurer preis drehspiess fleisch ungelogen
184;0;0;0;0;0;1.0;worst kebab ever dont recommend anyone
186;0;0;0;0;0;1.0;aktualisiert stand juni aktionspreis 6,00 nochmal erhöht 3,90 4,20 6,00 diesmal vorbei gelaufen preis erwarte döner
187;1;0;0;0;0;1.0;besseren döner gegessen essen finde unhygienisch maus rumlaufen sehen ekel .....
188;0;0;0;0;0;1.0;dönerteller pommes scharf bestellt bekam dönerteller pommes derart scharf hälfte essen wegschmeißen sohn bestellt extra hingewiesen
189;0;0;0;0;0;1.0;unverhältnismäßiger preisanstieg 6,50 döner
190;0;0;0;0;0;1.0;schmeckt vorher preis 6,50 euro döner übertrieben letztmals
191;0;0;0;0;0;1.0;trocken geschmacklich pappe
192;0;0;0;0;0;1.0;schrecklich
193;0;0;0;0;0;1.0;doner here sauce very confusing worst doner i've germany
194;0;0;0;0;0;1.0;schlechtester döner ever soßen fleisch krönung döner plastik zeile
195;0;0;0;0;0;2.0;meinung absolut durchschnittlicher standard döner
196;0;0;0;0;0;1.0;meinung lesen möchtet kalbfleisch günstigste preis sekment geliefert bekommen
197;0;0;0;0;0;2.0;besonderes fett
198;1;0;0;0;0;3.0;lecker teuer
199;1;0;0;0;0;3.0;leidenschaftlicher essenkritiker finde persönlich fleisch ziemlich trocken ölig döner totzdessen gemüse frisch soße brot schön kross gebe /10.
200;0;0;0;0;0;1.0;meinung döner richtiges fleisch massenanfertigung schlechte qualität extra stad gekommen
201;0;0;0;0;1;3.0;begriff fastfood stimmt laden hauptsache schnell schnell ...... naja fühlt abfertigung sache döner eigentlich lecker soßen lasch
202;0;0;0;0;0;2.0;definitiv beste döner stadt schmeckt stört soße soße schmeckt irgendwie curry ähnlichem sterne mühe netten mitarbeiter hole döner nächstes
203;0;0;0;0;0;2.0;geil
204;0;0;0;0;0;2.0;letzter gefühl mühe menge fleisch variiert chilis bestellung sofort bearbeitet leute vorgelassen
205;0;0;0;0;0;3.0;einst lernten worringerplatz preis döner worringerplatz normale beeinhaltet menge
206;0;0;0;0;0;1.0;dene liegt mitten düsseldorfer innenstadt direkt hauptstraße parkgelegenheiten sucht vergebens
207;0;0;0;0;0;2.0;gestern döner essen sagen qualität stark nachgelassen fleisch kalt gerochen döner gegessen bewertung hinterlegt sternen.die
208;0;0;0;0;0;1.0;schrott
209;0;0;0;0;0;2.0;bewertungen absolut nachvollziehen döner getränkt soße allgemein geschmack zudem bestellung theke absolut chaotisch ..... touristen sicherlich leute
210;0;1;0;0;0;1.0;mittlerweile schmeckt döner weiss geändert ..... mitarbeiter höflich
211;0;0;0;0;0;1.0;einfach maus
212;0;0;0;0;0;3.0;bessere gegessen ziemlich überwertet
214;0;0;0;0;0;1.0;update chance geben ernüchternd highlight ratte laden geflitzt
215;1;1;0;0;0;5.0;absoluter lieblingsdöner herzliches lustiges personal sosse spitze
216;1;0;0;0;0;5.0;bester döner stadt
218;1;1;0;0;0;5.0;open till sunday dead düsseldorf this time very friendly people working there very helpfull
219;1;0;0;0;0;4.0;preise zügig döner gestiegen woanders essen bekommen
220;1;0;0;0;0;4.0;stern abzug preis ansonsten bester dönerladen
221;1;0;1;0;0;5.0;bester döner geschmack überflüssiger krimskrams atmosphäre nette leute
223;1;0;0;0;0;5.0;beste döner korrekten preis
224;1;0;0;0;0;5.0;döner
225;1;0;0;0;0;5.0;echt döner lecker
226;1;0;0;0;0;5.0;genial düsseldorf
227;1;0;0;0;0;5.0;einfach lecker
228;1;0;0;0;0;5.0;cheese bester döner laden
229;1;0;0;0;0;4.0;falafel tasche awesome
230;1;0;0;0;0;5.0;döner beste döner stadt ziemlich dauerhaft geöffnet schmeckt fantastisch regelmäßig
231;1;0;0;0;0;5.0;leben lecker saftigen einfach perfekten döner bekommen komme döner düsseldorf
232;1;1;0;0;0;5.0;lecker toller service frisch
234;1;1;0;0;0;5.0;aufgrund langen warteschlange drauf aufmerksam perfekte entscheidung leckerer döner guten soßen
235;1;1;0;0;0;5.0;netter köstlicher fürs döner essen preise akzektabel freundliche mitarbeiter besitzer freundlich
236;1;0;0;0;0;5.0;bester döner
237;1;0;0;0;1;5.0;bester döner kenne super schnell zubereitet fast geöffnet
239;1;0;0;0;0;4.0;doenerteller lecker kalb trocken .... 9,50 euro
240;1;0;0;0;0;4.0;laden super klein voll
241;1;0;0;0;0;5.0;döner
242;1;0;0;0;0;5.0;best kebab whole düsseldorf
243;1;0;0;0;0;5.0;lecker.wiwdergokunfafaktor
245;1;0;0;0;0;5.0;fantastic kebab spot open late good value
246;1;0;0;0;0;4.0;really tasty döner kebab city loved only think which missinh here outside sitting place because would great have some reasonably good place infront shop
247;1;0;0;0;0;5.0;best doner entire life
249;1;0;0;0;0;5.0;leckeren döner gegessen unfassbar unscheinbarer laden geschmacklich super
250;1;0;0;0;0;5.0;einfach hammer geil lecker
252;1;1;0;0;0;5.0;komme regelmäßig hierher döner stadt essen super knuspriges brot gemischtes fleisch beste wahl tolle soßen vorallem frischer salat guten öffnungszeiten
255;1;1;0;0;0;5.0;doners were very delicious staff were very friendly
256;1;0;0;0;1;5.0;super fast good portion size delicious grill there's always line prepared standing taking away
257;1;0;0;0;0;5.0;bester döner
258;1;0;0;0;0;4.0;edible positive emotionen
259;1;1;0;0;0;5.0;restaurants kennenlernen gerichte lecker warm überteuert personal freundlich sonderwünsche beachtet gerne esse klare
260;1;0;0;0;0;5.0;leckerer döner
261;1;0;0;0;0;4.0;döner d'dorfer verhältnisse günstig
262;1;1;0;0;0;5.0;super nettes personal toller döner soße spitze gerne käsescheibe +0,50 schnelle zubereitung super lecker beste döner düsseldorf meinung positive emotionen
264;1;1;0;0;1;5.0;nice little place good food good sauces good service very quick very kind
265;1;1;0;0;0;5.0;abstand leckerste pizza deutschland halb abends mitnehmen bestellt positive emotionen einfach niederknien
266;1;0;0;0;0;4.0;good place dine sadly chicken pizzas available keep mind waiting time when visit
267;1;0;0;0;0;5.0;this must pizza frankfurt
268;1;0;0;0;0;5.0;pizza place frankfurt
269;1;0;1;0;0;5.0;leckere pizzen coole atmosphäre
270;1;1;1;0;0;5.0;great pizza place with good food friendly staff vibes good music
271;1;0;0;0;0;5.0;extrem lecker empfehlung
272;1;0;1;0;0;5.0;beste pizza frankfurt authentisch
273;1;0;0;0;0;5.0;great pizza
274;1;0;0;0;0;2.0;pizza good service really should arrive hours before when start getting hungry long wait
275;0;0;0;0;0;4.0;solide pizza overrated overpriced
276;1;0;1;0;0;5.0;what like pizza good wine good nice people good waiting time entrance about minutes orders made counter wait menu
277;1;0;0;0;0;5.0;mega leckere pizza frankfurts
278;1;0;0;0;0;5.0;phänomenale pizza italien
279;1;1;0;0;0;5.0;voll eventuell schlange stehen sobald sitzt super netter service essen
280;1;0;0;0;0;5.0;absolutely fantastic pizza this definitely best best pizza places frankfurt they were fully packed weeknight reservations highly recommended
281;1;1;0;0;0;5.0;chillige pizzeria laune angestellten fast partymäßig pizza mega
282;1;0;0;0;0;5.0;hands down best pizza town
283;1;0;0;0;0;5.0;geil
284;1;0;1;0;0;5.0;super leckere belegte pizza extrem dünn mitte dicker fluffiger rand normale deutsche sorten z.b. hawaii sucht vergeblich deutlich italienischer
285;1;0;1;0;0;4.0;pizzen lecker wartezeit grade stichzeiten 1std sommer schön draußen sitzen drinnen musik laut
286;1;0;0;0;0;5.0;gehört pizza restaurants frankfurt lecker
287;1;0;0;0;0;5.0;absolutely fantastic
288;1;0;0;0;0;3.0;pizza mozarella frische zutaten boden labbig rand reichlich teig wartezeit stolzen preis durchwachsenes produkt
289;1;0;1;0;0;5.0;this place just perfect best pizzas frankfurt amazing vibes
290;1;1;1;1;0;5.0;beste pizza deutschland kosten servierte neapolitanische pizza preis leistung
291;1;0;0;0;0;4.0;traditionell italienische pizza genau essen theke bestellen veganer geeignet
292;1;0;1;0;0;5.0;leckerste pizza stadt tolles ambiente
293;1;0;0;0;1;5.0;definitiv beste pizza frankfurt pizza schmeckt genau originale neapolitanische pizza vorstellt warten pizza jedes genial
294;1;0;0;0;0;5.0;super leckere pizza
295;1;1;1;0;0;5.0;super leckere pizzen stylisher trubeliger atmosphäre familär super nette super bro's
296;1;0;0;0;0;4.0;leckere pizza toll mittags
297;1;1;0;0;0;5.0;beste pizza frankfurt super liebes personal
298;1;1;0;0;0;5.0;pizza merkt gegessen völlegefühle sonstigen symptome liegt teig hervorragender teig hervorragender service
299;1;0;0;0;0;2.0;freitag abend pizzen bestellen extra paar vorher angerufen probleme wusste freitag absprachen bescheid sodass wolt bestellen meisten pizzen webseite stehen zudem kosten pizzen pizzen webseite nachbaut stressig okay solls pizzen kamen schnell geliefert sorry pizzen wärmebox eiskalt wieso einfach wärmeboxen benutzen warmen pizzen lecker wabbelig lieferung pizzen halt kalt kalte pizza halt cool
300;1;1;0;0;0;5.0;nice pizza wine very friendly self service three brothers doing great very perfect frankfurt
301;1;0;0;0;0;4.0;beste pizzeria umkreis frankfurt geschmack qualität super restaurant hohen andrang klein köstlichkeit warten schade reservieren
302;1;0;0;0;0;5.0;awesome pizza
303;1;0;1;0;0;3.0;firstly this place only accepts cash german debit cards obviously option tourists like it's again which shame because staff were really good pizzas were amazing
304;1;0;0;0;0;5.0;they doing best napolitan pizza frankfurt their specialty super pizza must need reservation time order pizza visit
305;1;0;0;0;0;5.0;wahnsinnig tolle pizza lecker
306;1;0;0;0;0;5.0;absolut lecker
307;1;0;1;0;0;5.0;very tasty pizza busy friendly setting great lovers neapolitan style pizza
308;1;0;0;0;0;5.0;wunderbar
309;1;0;0;0;1;5.0;love their neapolitan style pizza tastes just like original it's small usually take away even with worst line they super fast
310;1;1;1;1;1;5.0;pizza service faire preise service super
311;1;0;0;0;0;5.0;beste pizza frankfurts einzige pizza napoletana nennen voll warten absolut normal nachvollziehbar verstehe negativen rezensionen
312;1;0;0;0;0;5.0;leckere pizzen
313;1;0;0;0;0;5.0;super leckere pizza neapel preise frankfurt fair großzügig belegt
314;1;0;0;0;0;5.0;super pizza
315;1;0;1;1;0;5.0;pizza teuer authentisch neapolitanisch
316;1;0;0;0;0;5.0;einfach geil sagen
317;1;1;0;0;0;5.0;netter service spitzen pizza
318;1;0;0;0;0;5.0;perfect
319;1;0;1;0;0;5.0;great place neopolitano pizza very crowded youre probably best suited dont come during after work hours
320;1;0;0;0;0;4.0;super leckere pizza reservieren relativ tisch warten trotz kalter temperaturen draußen gegessen bestellt bezahlt theke hinterlässt namen
321;1;0;0;0;0;5.0;best pizza frankfurt
322;1;1;1;1;1;5.0;everything great there pizza quality taste price hope they stay they ever
323;1;0;0;0;0;5.0;hands down best pizza frankfurt least pizza place
324;0;0;0;0;0;2.0;laden irgendwie komplett overrated service köche männlich einzige poser-show zuvorkommend freundlich service angeht musik laut
325;1;1;0;0;0;5.0;super leckere pizza netter service gerne
326;1;0;0;0;0;5.0;probably best pizza frankfurt
327;1;0;1;0;1;5.0;geburtstag freitag abend gefeiert insgesamt hungrige junge männer gaben bestellung pizzen warten lassen minuten pizzen
328;1;0;0;0;0;3.0;went there during rush hour wait more than hour pizza trick though order takeaway quicker still table pizza great
329;1;0;0;0;0;3.0;grandiose pizza neapel wartezeiten stoßzeiten telefon
330;0;0;0;0;0;1.0;frau super bros klassischen pizzen genommen margarita pizza matschig mitte geschmacklich tomatengeschmack raus büffelmozarella ebenfalls geschmacklich neutral geschmack sagen schlechtesten pizzen gegessen gegessen hype laden nachvollziehen ebenfalls eindruck eher nachtclub anstatt pizzeria dunkel laut empfehlen
331;1;0;0;0;0;5.0;pizzen frankfurts authentisch neapolitanisch bestellt kasse häufig schlange stoßzeiten schwierig sitzplatz bekommen
332;1;0;0;0;0;3.0;pizza lecker innen laut ungemütlich service naja minuten anstehen bestellen nochmal minuten warten reste abräumen person bestellung entgegennimmt freundlich
333;1;0;1;0;0;3.0;waited over hour pizza from time payment granted friday night staff should inform customers hour wait time before taking payment rather than after pizza delicious though best frankfurt reasonably priced atmosphere around place great order drinks whilst wait should consider bringing some snacks there starters nibbles menu
334;0;0;0;0;0;3.0;versucht anzurufen pizza mitnehmen bestellen sowieso telefon scheinbar hält nötig sowieso leute vorbeikommen min. warterei kamen pizzen ecke gegessen blieb feuerwerk teig irgendwie gummiartig zutaten fehlte gewisse geschmacklich flach umami erhofft pizza montana gewinnt direkten vergleich
335;0;0;0;0;0;1.0;1h20 delay super says waiter funny
336;1;1;1;0;0;4.0;leckere pizza ambiente eher längeren verbleib essen weiterziehen positive emotionen fein
337;1;1;1;0;0;5.0;words just amazing very delicious pizza great atmosphere great service good take away service
338;1;0;0;0;0;5.0;best pizza ever
339;1;1;1;1;1;4.0;echte neapolitanische pizza warten dürften direkt rein platz bekommen coole leute essen
340;1;0;0;0;0;5.0;persönlich beste pizza burratina bleibt ungeschlagener liebling bockenheimer kekspizza sorry
341;1;1;0;0;0;4.0;neapolitanischen pizza besuch lohnt fall nachmittags persönlich konzept laute musik abend
342;0;0;0;0;0;1.0;frau minuten stehen gewartet entschied setzen freien tische außenbereich höchstens minuten bestellung aufgeben sprach
343;1;0;0;0;0;4.0;echter italiener schmeckt sogar intensiven geschmack tomate büffelmozzarella heraus problem sitzplatz finden irgendwie klappts mitbringen
344;1;0;1;0;0;5.0;stück neapel frankfurt sicher beste pizza außerhalb neapel gegessen probiert verpasst
345;1;0;0;0;0;5.0;leckere pizza teig extrem lecker vegane käse pizza essen getränke theke bestellen bezahlen
346;1;0;0;0;0;5.0;very interesting tasty pizza
347;1;1;1;0;0;5.0;pizza niveau komme gerne freundliches zuvorkommendes personal samstag abends läuft zudem musik empfehlen
348;1;1;1;1;1;5.0;perfekt überragend wochenende super stimmung einfach essen schönen abend
349;1;0;0;0;0;5.0;vernünftige neapolitanische pizza danke bros
350;1;0;0;0;0;5.0;beste pizza stadt
351;1;0;0;0;0;5.0;spitzenklasse
352;1;0;1;0;0;5.0;pizzen außerhalb italiens stimmung laden mega cool wahrscheinlich geschmackssache pizza frankfurt laden besuchen
353;1;1;1;0;0;5.0;mega leckers pizza egal echt klasse nettes personal angenehmes ambiente
354;1;0;0;0;0;5.0;hervorragende neapolitanische pizza
355;1;1;1;0;1;5.0;staff super fruendliche atmosphäre chillig schöne auswahl pizzas lecker schnell fertig wartezeit qalität leidet
356;1;0;0;0;0;5.0;leckere pizza hochpreisig
357;1;0;0;0;0;5.0;amazing pizza
358;1;0;0;0;0;4.0;pizza durchschnitt atmosphäre eher jüngere volk preis fair
